Artist,Track Name,URL,Play Count
Caio Luccas,Blue Pill - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/6RZdPEKEe2AVxeBHZxPdH9,5334702
Caio Luccas,5 Estrelas - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/5o9sT8YqFUdu8UrY9THsz2,1586990
Caio Luccas,2728 - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/4Lxh86Jepc6thmHZPH3zz6,563387
Caio Luccas,"No Check Freestyle - song and lyrics by PJ HOUDINI, Caio Luccas, L30 | Spotify",https://open.spotify.com/track/3Ui45PHIjBeeqXjU8hRa72,2432461
Caio Luccas,King of Bel - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/3J7ND3ZL8Z90b2Yzw9OSDW,25209882
Caio Luccas,Booty Up - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/3Nuaeaj31pYNygDQvOQ3iI,52881310
Caio Luccas,"Di Chef - song and lyrics by Caio Luccas, B'Fresh, theonly019, Ryan | Spotify",https://open.spotify.com/track/3AJaaCRsSu2z35jVOsRcqH,77719
Caio Luccas,Milk-Shak - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/2CcYoKrU7bfrQw58F6tD6o,108452
Caio Luccas,Ela Pediu um Tempo - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/3ewbLQTwsj8MWKqznqmVXS,1053346
Caio Luccas,"Aladdin - song and lyrics by Caio Luccas, Lil Pj, Tierre | Spotify",https://open.spotify.com/track/4lVGilYKmWFPITCeXmOFAx,91215
Caio Luccas,"Fazendeiro - song and lyrics by Caio Luccas, Lil Pj | Spotify",https://open.spotify.com/track/5LOQzgT8WfIxFOeO3Erbxl,537296
Caio Luccas,"Bolso Lotado - song and lyrics by Caio Luccas, Lil Pj, Ryan | Spotify",https://open.spotify.com/track/21k5bd5tFqlp4PTN3Zl7eh,65708
Caio Luccas,Prada - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/6XoTmFkU5jW9ZnIOJyy4ZL,163175
Caio Luccas,Party - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/0RVDpgtZsagKoU41COVim0,141060
Caio Luccas,"Di Raça, Part. 2 - song and lyrics by Caio Luccas | Spotify",https://open.spotify.com/track/7DkiSkyXhGZl68mmaNaNOn,1669654
Caio Luccas,"Hollywood - song and lyrics by Caio Luccas, B.Fresh | Spotify",https://open.spotify.com/track/6PtSvLyORa0VMbSbZ03yGd,132832
Caio Luccas,Cactus Diss - song and lyrics by Caio Luccas | Spotify,https://open.spotify.com/track/7LId9ig6Nqio5NqkUiykPI,97615
Caio Luccas,"Copão - song and lyrics by PJ HOUDINI, Caio Luccas | Spotify",https://open.spotify.com/track/1C5jnWmuSzQb7pKLA7hNGw,30617242
Caio Luccas,"Jovem Lucas - song and lyrics by Caio Luccas, Bronny | Spotify",https://open.spotify.com/track/52i3XZWUW5BddZlblT14H6,88535
Caio Luccas,"Poesia Acústica #12 Pra Sempre - song and lyrics by Filipe Ret, Caio Luccas, BIN, Budah, Borges, Marina Sena, Teto, Luiz Lins, Salve Malak, Pineapple StormTv | Spotify",https://open.spotify.com/track/0DNeNR89rtydtYHL6B0qqz,121228571
César MC,"Art.ficial - song and lyrics by Cesar Mc, Felipe Artioli, Tibery, Vitinho Olimpo, Signobeat | Spotify",https://open.spotify.com/track/1Vw8PDfggKnhhBZhl39nd7,453393
César MC,"Isso é Tudo Pessoal - song and lyrics by Cesar Mc, Felipe Artioli, Vitinho Olimpo | Spotify",https://open.spotify.com/track/21oulSSTsknZqrDMrHDIiM,256196
César MC,"Luzes no Céu - song and lyrics by Cesar Mc, THXLIS, Vitinho Olimpo | Spotify",https://open.spotify.com/track/2Daq8OcSzcxLBdVekrkoWE,366542
César MC,"Pipas e Drones - song and lyrics by Cesar Mc, Cocran Mac, Tibery, Signobeat | Spotify",https://open.spotify.com/track/5Y11gYX5j9gZhqk5mqwlCp,262743
César MC,"Fora de Área - song and lyrics by Cesar Mc, Prod Neyxtn, Vitinho Olimpo, Signobeat | Spotify",https://open.spotify.com/track/2iXS11ARXNCDxHo0B1Exw3,241899
César MC,"Hemi, Casa comigo? - song and lyrics by Cesar Mc, Tibery, Felipe Artioli, Vitinho Olimpo | Spotify",https://open.spotify.com/track/1NLBIl3z6uCr3vvhiTWcMs,264993
César MC,"Número Desconhecido feat Cesar - song and lyrics by Cesar Mc, Vitinho Olimpo, THXLIS | Spotify",https://open.spotify.com/track/2PrJEyJvfWxihR1RHVC9ou,445577
César MC,"Ligação Perdida feat Deus - song and lyrics by Cesar Mc, Tibery, Vitinho Olimpo | Spotify",https://open.spotify.com/track/1xBQoI6nuOO97gPaK0n8li,743897
César MC,"Melhor Assim - song and lyrics by Cesar Mc, Noventa, Dudu, Felipe Artioli | Spotify",https://open.spotify.com/track/1QYLAJddkFWllFwiqHfMf0,518663
César MC,"Mortal Kombat - song and lyrics by Cesar Mc, Vitinho Olimpo, THXLIS, Tibery | Spotify",https://open.spotify.com/track/6TBAJzGHKTitJ0qwX3UmB6,906615
César MC,"Blink Doo - song and lyrics by Cesar Mc, Vitinho Olimpo, THXLIS | Spotify",https://open.spotify.com/track/43S0sxJFyx0Ajy1BCqVdxr,178518
César MC,"Eu Sou Favela 2 - song and lyrics by Cesar Mc, Vk Mac, THXLIS, Vitinho Olimpo | Spotify",https://open.spotify.com/track/0ebaJB0I2jZ5yajtbGcxgG,196890
César MC,"Conselho pros Crias - song and lyrics by Cesar Mc, THXLIS, Signobeat | Spotify",https://open.spotify.com/track/0vuLSiX0rbOys5FcIjnbUF,163425
César MC,"Eu Precisava Voltar Com a Folhinha - song and lyrics by Cesar Mc, Pineapple StormTv | Spotify",https://open.spotify.com/track/6JwUYZ9A0YMbKE1GfrCE8Q,5994356
César MC,"Dai a Cesar o Que É de Cesar - song and lyrics by Cesar Mc, Pineapple StormTv, Tibery, Felipe Artioli | Spotify",https://open.spotify.com/track/4HJ1ffUdueDSeblz7wGKJo,4752186
César MC,"Neguin - song and lyrics by Cesar Mc, Pineapple StormTv, Djonga, Tibery, Felipe Artioli | Spotify",https://open.spotify.com/track/6jVKJqRxVVQh41CXmfnosE,2074935
César MC,"O Boombap Não Morre - song and lyrics by Cesar Mc, Pineapple StormTv, Tibery, Felipe Artioli, Jogzz | Spotify",https://open.spotify.com/track/7AC44OGeO16I8PkqdmDNOv,2149355
César MC,"Antes Que a Bala Perdida Me Ache - song and lyrics by Cesar Mc, Pineapple StormTv, Tibery, Felipe Artioli, Emicida, Jaddy | Spotify",https://open.spotify.com/track/07OvVAqHyJi4ffgeLbAPUe,2416122
César MC,"Pretinha - song and lyrics by Cesar Mc, Pineapple StormTv, Tibery, Felipe Artioli | Spotify",https://open.spotify.com/track/74YWLpeZJ2oZnPeEIrsBrq,1540241
César MC,"Navega - song and lyrics by Cesar Mc, Pineapple StormTv, Tibery, Felipe Artioli | Spotify",https://open.spotify.com/track/6goRtShpZWJsV44ZkJavOv,1919532
César MC,"Cães & Fogos - song and lyrics by ADL, Cesar Mc, Torha | Spotify",https://open.spotify.com/track/45wFv5zyrIumgSYb4bpLpF,330245
César MC,"Ser de Verdade - song and lyrics by Cesar Mc, Vitinho Olimpo, THXLIS | Spotify",https://open.spotify.com/track/5krwI8ucTf9hvx8k1T1jhV,224534
César MC,"CAIM - song and lyrics by Tibery, Cesar Mc, Vk Mac | Spotify",https://open.spotify.com/track/6WnLEIUEqFm3Ns1Xh5jqeQ,69826
César MC,"Oração de Mãe - song and lyrics by Cesar Mc, THXLIS, Mc Lele JP | Spotify",https://open.spotify.com/track/3OOgmBf2okH3SDcJ2RLuQ6,493515
César MC,"Sem Saber - song and lyrics by Cesar Mc, THXLIS, Vitinho Olimpo | Spotify",https://open.spotify.com/track/75eta61Ax81jQ9GoVxgvn7,667227
César MC,"Falsa Vitrine - song and lyrics by Alves, Cesar Mc, Nobre Beats | Spotify",https://open.spotify.com/track/09cPosSyLW1g6OojShpIMQ,173389
César MC,"Delação Premiada - song and lyrics by Sandrão RZO, Dj KLJay, Cesar Mc, Ecologyk, Darlan Cunha, ZLCA | Spotify",https://open.spotify.com/track/2G5yWkh8sZ1fAFfSSSH0cY,185051
César MC,"Raça, Amor e Paixão - song and lyrics by Pineapple StormTv, Cesar Mc | Spotify",https://open.spotify.com/track/168zn2oTkECEFtia8kOKAM,366039
César MC,"Canção Infantil - song and lyrics by Pineapple StormTv, Cesar Mc | Spotify",https://open.spotify.com/track/5yzYGjKIHJA4DNgDwBB8a7,31061814
César MC,Minha Última Letra - song and lyrics by Cesar Mc | Spotify,https://open.spotify.com/track/5BNrNIYKhYLyrOuvDhAcrt,7587000
César MC,"Quem Tem Boca Vaia Roma - song and lyrics by Pineapple StormTv, Cesar Mc | Spotify",https://open.spotify.com/track/5R5gcLZbAlzuu7KFyrFleE,5499382
César MC,"Poesia Acústica #9: Melhor Forma - song and lyrics by Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak | Spotify",https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk,203508087
César MC,"Poesia Acústica 14 - song and lyrics by Pineapple StormTv, Cesar Mc, MC Ryan SP, Lourena, Major RD, Derxan, WIU, Djonga, KayBlack, Gloria Groove, Salve Malak | Spotify",https://open.spotify.com/track/0Co2c6T1U06m4wLT6kOxdc,46041707
César MC,"Você Não Ama Ninguém - song and lyrics by Pineapple StormTv, Knust, Cesar Mc, Chris MC, Xamã, Salve Malak | Spotify",https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr,86024757
César MC,"Poesia Acústica #8: Amor e Samba - song and lyrics by Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Projota | Spotify",https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ,79859148
César MC,"Você Não Ama Ninguém 2 - song and lyrics by Pineapple StormTv, Cesar Mc, Chris MC, Luccas Carlos, Xamã | Spotify",https://open.spotify.com/track/1luax01sYxCLiM5uVk0oBj,32739093
César MC,"Você Não Ama Ninguém 3 - song and lyrics by Knust, Cesar Mc, Xamã, Chris MC, Salve Malak, Pineapple StormTv | Spotify",https://open.spotify.com/track/6hfek8BveIwDtAtZuIVFij,7096120
César MC,"Poesia Acústica Uruguay - song and lyrics by Pineapple StormTv, Chris, Xamã, Knust, Cesar Mc, Malak | Spotify",https://open.spotify.com/track/1QPc1h3Vm9bQorMfv8ZTmw,36307111
César MC,"Favela Vive 4 - song and lyrics by ADL, MC Cabelinho, Orochi, Kmila Cdd, Cesar Mc, Edi Rock | Spotify",https://open.spotify.com/track/08WKuTMxsLrg2i93cm1KBr,6794355
César MC,"Primeira Vista - song and lyrics by Pineapple StormTv, Dudu, Cesar Mc, Noventa, Malak | Spotify",https://open.spotify.com/track/0ygdZoL2e8cyzdpfzM1iwi,16323975
César MC,"Poetas no Topo 3.3, Pt. 2 - song and lyrics by Pineapple StormTv, MV Bill, Knust, Dudu, Chris MC, Souto MC, Gali, Black, Projota, Cesar Mc, Kamau | Spotify",https://open.spotify.com/track/1dFd57j4pCNGwmhoXRqURt,5671789
César MC,"Poesia Acústica Ep. Tbt - song and lyrics by Pineapple StormTv, Xamã, Kayuá, Cesar Mc, Dk 47, Ryan SP, Pk, MC Cabelinho, Salve Malak | Spotify",https://open.spotify.com/track/2WtT4jhGzLqYGOB6suIyOn,9685713
César MC,"Poetas no Topo: Renascimento - song and lyrics by Pineapple StormTv, Froid, Luccas Carlos, Cesar Mc, Chris MC, Dk 47, Cynthia Luz, Xamã | Spotify",https://open.spotify.com/track/0PCF77Qti7qSLr19Ke2cO0,4572713
César MC,"Posturadin - song and lyrics by Pineapple StormTv, Cesar Mc, Lourena, Tibery, Felipe Artioli | Spotify",https://open.spotify.com/track/1iQ5pBXothXSvjP6JdSli2,2708568
César MC,"Júpiter Dayane - song and lyrics by Pineapple StormTv, Knust, Cesar Mc, Xamã, Chris MC, Jogzz | Spotify",https://open.spotify.com/track/6gEV63w60wPzUsihxypJzf,5520144
César MC,"Do Alto do Morro - song and lyrics by Pineapple StormTv, Cesar Mc, Dk 47, Jogzz | Spotify",https://open.spotify.com/track/44a9EQmtpgKgy5MmGvOGSI,3755466
César MC,"Hit do Subúrbio (Boombap 1998) - song and lyrics by Pineapple StormTv, Xamã, Cesar Mc, Malak | Spotify",https://open.spotify.com/track/4e6qsSvhaO2YNH6KOZptFb,3761982
César MC,"Eu Sou Favela - song and lyrics by Pineapple StormTv, Cesar Mc, Vk Mac, MC Cabelinho, Tibery | Spotify",https://open.spotify.com/track/2YQA1KolELBaa86Om90YFz,3293785
César MC,"Talvez - song and lyrics by Pineapple StormTv, Cesar Mc, Luccas Carlos, Tibery, Hunter | Spotify",https://open.spotify.com/track/205iBWxmE9sfx9SHg1ooao,2761634
César MC,"Visão de Cria - song and lyrics by Pineapple StormTv, MC Ryan SP, Dk 47, Cesar Mc, Salve Malak, Kyan | Spotify",https://open.spotify.com/track/7HhmZVUBAc7TrVHGk1ACCy,1619044
César MC,"Cypher Pineapple 01 - song and lyrics by Pineapple StormTv, Ducon, Chris MC, Dudu, Bob do Contra, Dk 47, Cesar Mc | Spotify",https://open.spotify.com/track/2auDi1RNlTZIaP4WY1ZKhr,1393248
César MC,"Reis e Rainhas em Bel-Air - song and lyrics by Pineapple StormTv, Cesar Mc, Budah, BK | Spotify",https://open.spotify.com/track/4EnlT8dNrlK7WKp1YaOqxW,530048
César MC,"Eles Não Ligam pra Gente - song and lyrics by Pineapple StormTv, Cesar Mc, Ducon, Azzy, Diomedes Chinaski, Slim Beat | Spotify",https://open.spotify.com/track/1c6VpSBIBNrDjEZusw6s4u,1648069
César MC,"Poesia Acústica #8 Amor e SambaCanção - song and lyrics by Cesar Mc, Elana, Kayuá, Projota, Cynthia Luz, Froid, MV Bill, Bob do Contra, Salve Malak, Pineapple StormTv | Spotify",https://open.spotify.com/track/1b33E9eHKdubdiO4UE0C0v,79859148
César MC,"Educamores - song and lyrics by Diego Cavaleiro Andante, Noventa, Cesar Mc | Spotify",https://open.spotify.com/track/7LONCxs79aStNDH2e2KEIy,25761
César MC,"Poesia Acústica #9 Melhor Forma - song and lyrics by Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak | Spotify",https://open.spotify.com/track/3NqKRuFQjTFXYKimFXlMwt,203508087
Choice,"Falsos Amigos - song and lyrics by Choice, Rod 3030 | Spotify",https://open.spotify.com/track/25kVSiF4FS2rTdHJ0cVH48,9937
Choice,"Grana e Jóias - song and lyrics by Choice, LordPrince x DevilGreen | Spotify",https://open.spotify.com/track/7MUy9mbWY4jLEQ170Y8ez7,7126
Choice,"Mansão - song and lyrics by Choice, Delatorvi | Spotify",https://open.spotify.com/track/423I3RhV41jiKLqeB2P33J,4515
Choice,Axl Rose - song and lyrics by Choice | Spotify,https://open.spotify.com/track/7g2LeEYFtSBk3qsBxIZd0L,4224
Choice,"Minha Babe - song and lyrics by Choice, Lord Prince | Spotify",https://open.spotify.com/track/5tsRKmtFon9OdyVGt0DFXZ,4253
Choice,"Aquelas Coisa - song and lyrics by Choice, Klyn | Spotify",https://open.spotify.com/track/5KprMnqqKi4tz2Wmx5e0q7,21579
Choice,Maluca - song and lyrics by Choice | Spotify,https://open.spotify.com/track/6REfdwRtdZ9X0cJTrEkKVz,4697
Choice,"6 de 5G - song and lyrics by Choice, Loc Dog | Spotify",https://open.spotify.com/track/4d7vedigpRdjr0DeoUPwVE,2717
Choice,"Falar de Mim - song and lyrics by Choice, DevilGreen | Spotify",https://open.spotify.com/track/4xRxiL1Hlqi1KTZMefKbBZ,3094
Choice,"Príncipe - song and lyrics by Choice, Zemaru | Spotify",https://open.spotify.com/track/082yc4IfpCQVnxHrZyokFi,3204
Choice,"Sucesso na Vida 2 - song and lyrics by Choice, Gush | Spotify",https://open.spotify.com/track/4hHkfiDTNcrTYkn6h61dh5,3823
Choice,L.A.J.E - song and lyrics by Choice | Spotify,https://open.spotify.com/track/7GgNLDOi1QThyzo0wLcJeP,3981
Choice,INTRO - song and lyrics by Choice | Spotify,https://open.spotify.com/track/7MJRVSHnEoZdrD1X8slt6o,18948
Choice,RAJADA DE FÉ - song and lyrics by Choice | Spotify,https://open.spotify.com/track/4BMYyrYbQvBmaLzSXxZLqS,40855
Choice,EU NÃO ME IMPORTO - song and lyrics by Choice | Spotify,https://open.spotify.com/track/1aZSzR2kbAQq7Yykt0kBE4,25753
Choice,"REAIS MESMO - song and lyrics by Choice, Lord | Spotify",https://open.spotify.com/track/6dJYAPQIKILNnt92RA7ETy,35862
Choice,JURAS - song and lyrics by Choice | Spotify,https://open.spotify.com/track/3c3wwuTTEVQ53aLb0r6fsM,22058
Choice,"MALÍCIA - song and lyrics by Choice, 3030 | Spotify",https://open.spotify.com/track/54EgSE2s5XzCBUWdjh6Qvy,25307
Choice,EMBOSCADA - song and lyrics by Choice | Spotify,https://open.spotify.com/track/68j27E8iIchcnJ02uWggvv,199644
Choice,"TRÁFICO DE DROGA - song and lyrics by Choice, VANDAL | Spotify",https://open.spotify.com/track/00BdDtxDR2TrUDA0v1phKy,20962
Choice,RUBY KING 0202 - song and lyrics by Choice | Spotify,https://open.spotify.com/track/7dKNEGv8JFhtSbbrxoNvqQ,224119
Choice,"COMUM - song and lyrics by Choice, Jair Mc | Spotify",https://open.spotify.com/track/3BqvNWrcPvQzwc6uiqjCX2,17209
Choice,"WHATSAPP - song and lyrics by Choice, Diego Thug | Spotify",https://open.spotify.com/track/51zzOlgW0n3LrO7wQN0BdS,19544
Choice,"XXXXX (STRIPCLUB) - song and lyrics by Choice, Muse Maya, 7k | Spotify",https://open.spotify.com/track/5XDzlAocA9FxhRPlvTMB55,110623
Choice,"Vendetta (feat. Sandrão RZO) - song and lyrics by Choice, Sandrão RZO | Spotify",https://open.spotify.com/track/2JN3pwPTiVd4Y90tWegerY,357346
Choice,"Favela Sinistra (feat. Leoni) - song and lyrics by Choice, Leoni | Spotify",https://open.spotify.com/track/65jnweI6g9khUrKjAEYXXT,371606
Choice,21Balas - song and lyrics by Choice | Spotify,https://open.spotify.com/track/7sNAxxt3Ic73PwGYo0ALxI,324517
Choice,Favelado Rico - song and lyrics by Choice | Spotify,https://open.spotify.com/track/4io4VyHKnpY3MFYFz2Ac6l,225277
Choice,"Paquetá (feat. DNASTY) - song and lyrics by Choice, DNASTY | Spotify",https://open.spotify.com/track/4CFJxqKCLbYb04VGNKFCGP,10620
Choice,O Manda Chuva - song and lyrics by Choice | Spotify,https://open.spotify.com/track/2w8unsyYKGrRyBBTldnZLb,290618
Choice,Blunt - song and lyrics by Choice | Spotify,https://open.spotify.com/track/7ygXL0NBfwEgFyiA9cNxDU,1236447
Choice,Bangkok - song and lyrics by Choice | Spotify,https://open.spotify.com/track/5a4RN6QmSpEcVEzLUDgfC5,291167
Choice,Jovens Campeões - song and lyrics by Choice | Spotify,https://open.spotify.com/track/7q2QTxADLiNUhXIHjYtirn,256197
Choice,"Brusa de Time (feat. Djonga & Jovem Alga) - song and lyrics by Choice, Djonga, Jovem Alga | Spotify",https://open.spotify.com/track/0sto9ZKYw6AxFqh4gfnYWY,479834
Choice,Champions League - song and lyrics by Choice | Spotify,https://open.spotify.com/track/7002UHisITJTrahGjNUlrb,730318
Choice,Aquelas Coisas - song and lyrics by Choice | Spotify,https://open.spotify.com/track/5UFTb6pJHwEgXrzL9SsrN1,892857
Choice,"Tiroteio (feat. ADL) - song and lyrics by Choice, ADL | Spotify",https://open.spotify.com/track/6NjzZgmzkJy3kE2HdiNkDo,475353
Choice,"Questão de Sobrevivência - song and lyrics by Choice, MC Orelha | Spotify",https://open.spotify.com/track/6gbS1Ve0z4WbFWGKiKRX2x,352491
Choice,"Inabaláveis - song and lyrics by Choice, BK | Spotify",https://open.spotify.com/track/1GeOl7Am2xK7Umsixjrv9c,1126964
Choice,Super Hip Hop - song and lyrics by Choice | Spotify,https://open.spotify.com/track/3qo7JvexWUjXAoXYe4eOgd,708597
Choice,"Presidentes Mortos - song and lyrics by Choice, Coruja Bc1 | Spotify",https://open.spotify.com/track/0Zs5Yt1JC40nuByWJI7m79,3582325
Choice,"Nicole - song and lyrics by Choice, Xamã | Spotify",https://open.spotify.com/track/5Nnc3TYjsEprIFHZ0fu0ck,12339559
Choice,Sozin - song and lyrics by Choice | Spotify,https://open.spotify.com/track/33k69gclwfc4LgKTFks6Hq,1441327
Choice,O Rei Rubí - song and lyrics by Choice | Spotify,https://open.spotify.com/track/6UrkVYZEA3CxwnsbFmkcyU,912596
Choice,O Rio Rockstar - song and lyrics by Choice | Spotify,https://open.spotify.com/track/0cwt7u6GbLfcCDiY0mLOcq,590389
Choice,Hórus - song and lyrics by Choice | Spotify,https://open.spotify.com/track/4oLOWaQgWJCtfueqK92N3b,1047097
Choice,"Expectativas - song and lyrics by Galgo de Suéter, Choice | Spotify",https://open.spotify.com/track/3dDqGWjV8yTrGD2TvLFLTV,3934
Choice,"Destino - song and lyrics by 1Kilo, Choice, Pelé MilFlows | Spotify",https://open.spotify.com/track/1tAcAD6c8HiMWDoHyUutHd,170524
Choice,"Origens: Liberdade Fler - song and lyrics by NOG, Mano Fler, Choice, Maurício DTS, Jhony Mc | Spotify",https://open.spotify.com/track/38LVki3pmxj7zsFiWZpfYi,130692
Choice,"Paco de 100 - song and lyrics by Choice, Thai Flow | Spotify",https://open.spotify.com/track/7K8uNMveijYGBeOQ3cR9wo,20252
Choice,Diamante Rubi - song and lyrics by Choice | Spotify,https://open.spotify.com/track/7lQHzCnCGdGGu33ZJpd9OL,122957
Choice,"Girl From Ipanema - song and lyrics by Choice, NSFS | Spotify",https://open.spotify.com/track/7ysU8N5QdUZNFzkuQhDpV4,333768
Choice,"Rashford / Valverde - song and lyrics by Choice, Collors Brasil | Spotify",https://open.spotify.com/track/3FGtySFQhiw2eOk8dRHWB0,32336
Choice,"MILHÃO (Speed) - song and lyrics by Arylee, Choice, Turtle Flame, Morcego, Real GT | Spotify",https://open.spotify.com/track/1i9YjVABDQ3D5E6RWFh5TT,3260
Choice,"Vitrine - song and lyrics by Raphaello, Choice | Spotify",https://open.spotify.com/track/1Ryry57SMlghjT6HYJxOnG,100086
Choice,"Mulheres no Lounge - song and lyrics by Lim Hawk, Choice | Spotify",https://open.spotify.com/track/6EOENxbHbwJr0jnbnkMqLR,12220
Choice,"Ilusão - song and lyrics by Carol Juno, Choice | Spotify",https://open.spotify.com/track/7Bo9otdzGdmUmtFIJFfiRT,41008
Choice,"Alvo - song and lyrics by Dimaz Mc, Choice | Spotify",https://open.spotify.com/track/1Rhvc2FMTP4E2oNVnuTyjy,15297
Choice,"Na Onda - song and lyrics by Mc Beyb, Choice, DevilGreen, Lil Styla, Shaodree, Matché, Lord Prince | Spotify",https://open.spotify.com/track/14DnMuxE1mpp0tlLHZy8DK,1942
Choice,"Ponto de Paz - song and lyrics by BigJow, Camila Zasoul, Choice, YOYOTRACKS | Spotify",https://open.spotify.com/track/1KG72AwvrSm4fvjv1GGyqY,26370
Choice,"We in Turks - Turks and Caicos - song and lyrics by Tavardo Reasias, Choice | Spotify",https://open.spotify.com/track/7iqdsMWwEsbmNaCtEbJY7t,28598
Choice,"Caro - song and lyrics by AmandesNoBeat, Thai Flow, Choice | Spotify",https://open.spotify.com/track/3D0SvoPAta7wZkRkFbOFT3,19659
Choice,"Ego Banido - song and lyrics by Breno Brauns, Choice | Spotify",https://open.spotify.com/track/2LjoryYACPHRCZfyEOVBDM,6670
Choice,"Batom Vermelho - song and lyrics by Athon, Choice | Spotify",https://open.spotify.com/track/2UKG3cRhN0ILIVLj6YBLjf,12741
Choice,"Final Feliz - song and lyrics by Choice, YOYOTRACKS | Spotify",https://open.spotify.com/track/1lGeJPNKmI1k3WnHOnXmhW,425026
Choice,"Mentiras Pelo Ar - song and lyrics by Choice, YOYOTRACKS | Spotify",https://open.spotify.com/track/5r8w5nbCpIi60lhLoDwGc2,17873
Choice,"Te Amar? - song and lyrics by Choice, UGOTZ, YOYOTRACKS | Spotify",https://open.spotify.com/track/2uY0BQLfsfI2QRhrbeKZXL,19018
Choice,"Céu de Diamantes - song and lyrics by Choice, YOYOTRACKS | Spotify",https://open.spotify.com/track/0cDFNLMjJIES4jowoF3yw4,215390
Choice,"Amem - song and lyrics by Choice, YOYOTRACKS | Spotify",https://open.spotify.com/track/7lt30qV62TAlNqnqrmQRXI,14777
Choice,"Quanto Tempo - song and lyrics by HAKHAM, Choice | Spotify",https://open.spotify.com/track/7MMdkv9beqFJpIy9jwrfgQ,159603
Choice,"Baby Não da Mais - song and lyrics by Double B on the Beat, Choice, Emily Ray, MOO$H | Spotify",https://open.spotify.com/track/4AeITmTwS7LFErFFCS9YDh,4703
Choice,"Cmk Acústico #Sextape - Sua Droga - song and lyrics by CMK, Knust, Choice, Ally, MC Lya, MC Marcinho | Spotify",https://open.spotify.com/track/5p8hgKbUf8Mryq3VNUF2Dn,460202
Choice,"Simplona - song and lyrics by Mar.iana, Choice | Spotify",https://open.spotify.com/track/1dXWRWmeYTJtFVQ1sMtVHj,45407
Choice,"Persista - song and lyrics by Cj, Choice | Spotify",https://open.spotify.com/track/18jDlmmTBixf2xX7PIlVe0,4998
Choice,"Melhor - song and lyrics by Zigurart Rec., Jovem Astro, Choice | Spotify",https://open.spotify.com/track/7G2DDAvcZHi0GIS7AopShi,40454
Choice,"Descendo a Ladeira - song and lyrics by Bom Gosto, Choice, YOYOTRACKS | Spotify",https://open.spotify.com/track/3lx2lnXgxn3wAyfJRagwoN,143456
Choice,"Esquece - song and lyrics by Xapa Kente, Babi Maracajá, Choice | Spotify",https://open.spotify.com/track/35LjAwppoJwmW2rJGMZT3D,11595
Choice,"Criminal - song and lyrics by Saint Clair, Choice, HITBOYJXF | Spotify",https://open.spotify.com/track/7s6MFumAOq4ImHt4IDE8r3,14175
Choice,"Sintonia 003 - Quarta Chamada - song and lyrics by 7Segundos, M4rlon, Choice, Gabrá, Kayky, Lary, Magobeatz, Drizzy | Spotify",https://open.spotify.com/track/5KKtLMcoW8E5ZhnDSgSkK8,125300
Choice,"Fé Pra Isso - song and lyrics by Natalhão, Choice | Spotify",https://open.spotify.com/track/7d8nRI9ChryZS01dXtkxqg,38304
Choice,"Sintonia 002 - Nosso Baile (TRAP FUNK REMIX) - song and lyrics by 7Segundos, Choice, Marlön!, TK, CALIFFA, Crod, Drizzy | Spotify",https://open.spotify.com/track/2o5E9gNQVKGx1OwbMRM9QB,12845
Choice,Ruby King 0202 - song and lyrics by Choice | Spotify,https://open.spotify.com/track/52MbokLnVu6ohcWRXHSYh8,224119
Choice,"Sufoco - song and lyrics by Nego Drama, Choice | Spotify",https://open.spotify.com/track/63DeQkSR50PfIhN0mswNbE,8710
Choice,Atlanta - song and lyrics by Choice | Spotify,https://open.spotify.com/track/3LTeWmjEkNKrE33ShuyisX,43223
Choice,"Quando A Madrugada Desaba - song and lyrics by Eion Mc, Choice | Spotify",https://open.spotify.com/track/2p2fBULxbfzw0qlCnEYd8W,15166
Choice,"Sintonia 002 - Nosso Baile - song and lyrics by 7Segundos, Choice, M4rlon, CALIFFA, TK, Drizzy, Crod | Spotify",https://open.spotify.com/track/0wsGffKz5XwWd8Nqai01OU,200223
Choice,"Nicole - Studio Sessions - song and lyrics by Choice, YOYOTRACKS | Spotify",https://open.spotify.com/track/6kxAoRBtvtoUujLB0xLNbf,52528
Choice,"Sozin - Studio Sessions - song and lyrics by Choice, YOYOTRACKS | Spotify",https://open.spotify.com/track/4yjS2TXZ3hV50ZUCZCiZEk,11168
