Artist,Track Name,URL,Play Count
BIN,"Penelope - song and lyrics by BIN, Vitão, Malibu | Spotify",https://open.spotify.com/intl-pt/track/66qOxO7krWQpQWZPi1IzQo,22261289
BIN,"Festa na Mainstreet - song and lyrics by Shenlong, BIN, Mainstreet, Kizzy | Spotify",https://open.spotify.com/intl-pt/track/7xY5NUCid0WymfaXBZGhpW,4358831
BIN,"REPLAY - song and lyrics by funBABE, BIN, Los Brasileros | Spotify",https://open.spotify.com/intl-pt/track/1Zkb83g9CET0JiQ9vxlFIQ,612339
BIN,"Pura Ilusão - song and lyrics by BIN, MC Hariel, Malibu | Spotify",https://open.spotify.com/intl-pt/track/79BnBZ90gDoxrORXGU1zOY,19069038
BIN,"Todo Tímido - song and lyrics by BIN, Orochi, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/6xs35sD9WnoShqmJXfOj27,12720423
BIN,"Rolex - song and lyrics by BIN, PL Quest, Mainstreet, OIK | Spotify",https://open.spotify.com/intl-pt/track/786Y4obyolyH1T3qHsVRfl,23587107
BIN,"Uva - song and lyrics by BIN, Ajaxx, Borges, Galdino | Spotify",https://open.spotify.com/intl-pt/track/4r4vZuM0uoQTAK9C5hrDcI,8589725
BIN,"Baunilha - song and lyrics by BIN, Dallass, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/7j9VXymOY1GLQmXPcuaZmu,2456724
BIN,"Rico = 50 Cent - song and lyrics by BIN, jess beats, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/0LPviEkBJPMLwK6FHuFiKj,2439669
BIN,"Carro Forte - song and lyrics by BIN, MC Cabelinho, Mainstreet, Dallass | Spotify",https://open.spotify.com/intl-pt/track/1TL33F4bcT9fZPSqvUbFV5,34457344
BIN,"Apê 1001 - song and lyrics by BIN, LUDMILLA, Mainstreet, Dallass | Spotify",https://open.spotify.com/intl-pt/track/6oVNrpMWlzS6UkQuuM8zHU,81869598
BIN,"Molhadrip - song and lyrics by França OG, BIN, Doidão Beats | Spotify",https://open.spotify.com/intl-pt/track/4lQu0kLmWrrb1NqwGRDNOR,591767
BIN,"Saturno - song and lyrics by BIN, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/68cPbG7hJnwDW9nPX1uQcX,134039777
BIN,"MNB Quase Acústico #4 - Coisa Louca - song and lyrics by Mãolee, BIN, Morcego, Mi Kaev, Jhama | Spotify",https://open.spotify.com/intl-pt/track/5xZievUl0JyuxQEDIuxoGM,19710586
BIN,"Pedaço de Mim - song and lyrics by OIK, BIN, IssoQueÉSomDeRap | Spotify",https://open.spotify.com/intl-pt/track/2fEgPCDD0qRvZeVrY381EW,49131620
BIN,"Quase uma Semana - song and lyrics by BIN, Borges, L7NNON, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/3dA7eXIIuCTY1w9xmskLNN,76919206
BIN,"Marta 10 - song and lyrics by BIN, Mainstreet, PL Quest, jess beats | Spotify",https://open.spotify.com/intl-pt/track/6Y62EUa0zeCpH0NE9l643Z,21503838
BIN,"Ferveção - song and lyrics by BIN, MD Chefe, Mainstreet, Kizzy | Spotify",https://open.spotify.com/intl-pt/track/5R1h9ssiMJIDFAeEzGj9G0,12024560
BIN,"Covardia - song and lyrics by BIN, Mainstreet, MC Maneirinho, Ajaxx, Ryan Realcria | Spotify",https://open.spotify.com/intl-pt/track/04yRKQeVouZn2gHCr1G6wU,21617761
BIN,"Marília Mendonça - song and lyrics by BIN, Mainstreet, Mãolee | Spotify",https://open.spotify.com/intl-pt/track/7q3fl9pyPaUOrQ1w6AzveN,128098136
BIN,"Fim de Nós 2 - song and lyrics by BIN, Azevedo, Mainstreet, Kizzy | Spotify",https://open.spotify.com/intl-pt/track/4PVDAebj5ADsLOBw1D9KbP,6283335
BIN,"Culpa do Álcool - song and lyrics by BIN, Mainstreet, Pineapple StormTv, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/3PEecVkDpSSxey4mVssneS,7702675
BIN,"Só Ela - song and lyrics by BIN, Maquiny, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/3J4FUI8Oz0K1NTwdsXjeOl,4288940
BIN,"Mira Laser - song and lyrics by BIN, Mainstreet, Dallass | Spotify",https://open.spotify.com/intl-pt/track/68HhgilmzwszvhQouUPNsg,13742835
BIN,"C Walk 2 - song and lyrics by Borges, BIN, Big Rush, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/0CeaAvEotqd1vxT25x2oQ2,10555959
BIN,"Balas - song and lyrics by OG Curry, BIN, Coast Phantom | Spotify",https://open.spotify.com/intl-pt/track/4tGhW5dvTzNKyE30ZKApHs,232386
BIN,"Milagre - song and lyrics by França OG, BIN, Doidão | Spotify",https://open.spotify.com/intl-pt/track/7FgT279S4Kv2YKPZmtsoOB,438792
BIN,"Berenice (Papasessions #6) [feat. CALIFFA] - song and lyrics by L7NNON, Dfideliz, BIN, CALIFFA | Spotify",https://open.spotify.com/intl-pt/track/58TLpLev8A4GFCUizxpF7T,37979366
BIN,"Nem Ai Pa Nada - song and lyrics by DB Dimy, BIN | Spotify",https://open.spotify.com/intl-pt/track/7wH7UeQpZxaUbotDFuZaTy,343793
BIN,"Freestyle Pra Faixa Rosa (Remix) - song and lyrics by WillsBife, BIN, Derek, MD Chefe, Big Rush | Spotify",https://open.spotify.com/intl-pt/track/2sjiYdPWFdcMYjLsi2hOjm,3131707
BIN,"Freestyle pra Faixa Rosa - song and lyrics by BIN, WillsBife | Spotify",https://open.spotify.com/intl-pt/track/4NHyYN4FiMFP594Ygf8Qik,7059961
BIN,"Jameviu - song and lyrics by BIN, Natan BAKE, Degon | Spotify",https://open.spotify.com/intl-pt/track/36RLbPfRD4Fbk2Q6BJw1sF,515124
BIN,"Pop! - song and lyrics by BIN, Sickk, Wollyyy, CEA | Spotify",https://open.spotify.com/intl-pt/track/17QThKY2BVHDvryZ9XNj0D,1041742
BIN,Wish - song and lyrics by BIN | Spotify,https://open.spotify.com/intl-pt/track/7sL8iMWnwUM4FiHZlQFBsR,692154
BIN,"C Walk - song and lyrics by Borges, Big Rush, BIN | Spotify",https://open.spotify.com/intl-pt/track/5b2VhsTJn3ZIasULMRRKBt,9608808
BIN,Instagram - song and lyrics by BIN | Spotify,https://open.spotify.com/intl-pt/track/1kf772DEUNNS6jQpMGmAfD,1483960
BIN,"Zzz - song and lyrics by BIN, Sickk, França OG, Wolly | Spotify",https://open.spotify.com/intl-pt/track/6qEg81HMASX7kzJvD4i4dw,2239125
BIN,"Pause - song and lyrics by BIN, Stef | Spotify",https://open.spotify.com/intl-pt/track/3LTQl2VCzp50yNpA81U319,1113565
BIN,Preto Jovem Muito Caro 2 - song and lyrics by BIN | Spotify,https://open.spotify.com/intl-pt/track/74PyMtwk12Cpml5WlZIsSy,869880
BIN,"Fudeu Modinha - song and lyrics by BIN, Lil Fire 666, Wollyyy, Sickk, Doidão Beats | Spotify",https://open.spotify.com/intl-pt/track/4c01NuAdrKeJS0o8pHFe6B,1248215
BIN,"2077 - song and lyrics by BIN, Vxnxms | Spotify",https://open.spotify.com/intl-pt/track/71XRNEiiFfBfFDuXoar6lk,3749535
BIN,"Revestido De Nike - song and lyrics by BIN, CARD | Spotify",https://open.spotify.com/intl-pt/track/67ugDcNDeIy6qJ0LyUsLg8,578366
BIN,Conexão - song and lyrics by BIN | Spotify,https://open.spotify.com/intl-pt/track/0esCYvF5PDw6Mkv7JaidO3,3997962
BIN,"O Pior Sad do Ano - song and lyrics by BIN, Belmiro | Spotify",https://open.spotify.com/intl-pt/track/2HKvdqxCqrvTrQYFGDtks3,934388
BIN,"Tá com o Papato (feat. BIN) - song and lyrics by Papatinho, Anitta, Dfideliz, BIN | Spotify",https://open.spotify.com/intl-pt/track/5eT9vs7mv4Y4HrBWcP6abV,28044475
BIN,"Assault (Crime Perfeito) - song and lyrics by Mainstreet, Azevedo, PL Quest, Orochi, Borges, BIN | Spotify",https://open.spotify.com/intl-pt/track/7b8kjWj4TKWmWo2LX9Lkiz,13501666
BIN,"Champagne - song and lyrics by Orochi, PL Quest, BIN, Kizzy, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/5XhG8HGyxLrkJAASxLA463,14681316
BIN,"Seu Lugar - song and lyrics by Borges, BIN, Mainstreet, Galdino, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/7xPuG4zgAHk0f0Dqkp2Yig,10741659
BIN,"24 Horas - song and lyrics by Orochi, Kizzy, SV, BIN | Spotify",https://open.spotify.com/intl-pt/track/1AeoHXrRKPuBZxpTrCELCX,9182812
BIN,"Disparar - song and lyrics by Kizzy, Azevedo, Mainstreet, Borges, Orochi, BIN | Spotify",https://open.spotify.com/intl-pt/track/5Rm5tzLlpbBpUorSDETbjg,3413965
BIN,"FXR - song and lyrics by Chefin, BIN, Mainstreet, Galdino, RUXN | Spotify",https://open.spotify.com/intl-pt/track/2qqm0N3gKH4h7ETlmvyOHo,2755797
BIN,"Molhadrip - song and lyrics by França OG, BIN, Doidão Beats | Spotify",https://open.spotify.com/intl-pt/track/4lQu0kLmWrrb1NqwGRDNOR,591767
Borges,"Tenho Que Me Decidir - song and lyrics by MC PH, Borges, WIU, Pedro Lotto, WEY | Spotify",https://open.spotify.com/intl-pt/track/697gwO5YoSGVAnlfREIZll,116601370
Borges,"Poesia Acústica 12 - Pra Sempre - song and lyrics by Pineapple StormTv, Filipe Ret, Teto, Luiz Lins, Salve Malak, Borges, Budah, BIN, Marina Sena, Caio Luccas | Spotify",https://open.spotify.com/intl-pt/track/4can6ssapSsRCEbZZfYL8K,121884285
Borges,"After Party - song and lyrics by Japa, Borges, JD On Tha Track, Gabriel Lucchini | Spotify",https://open.spotify.com/intl-pt/track/39O5jUbXuRmtSLtW0t46yk,3763314
Borges,"Assault (Joias no Pulso) - song and lyrics by Orochi, Oruam, Mc Poze do Rodo, Borges, Chefin | Spotify",https://open.spotify.com/intl-pt/track/0x4Hiy4evh6K0fkhIsEE9s,42209329
Borges,"Assault Monopólio - song and lyrics by Orochi, Mainstreet, Shenlong, Azevedo, PL Quest, BIN, Borges, RUXN, Kizzy, TkN | Spotify",https://open.spotify.com/intl-pt/track/15I6cAW7N022uQ51FJmRPB,5262875
Borges,"MAL INTENCIONADA (JÁ FOI, JÁ ERA) - song and lyrics by Nagalli, Vulgo FK, Borges, Veigh, Supernova Ent, Kyan | Spotify",https://open.spotify.com/intl-pt/track/4TvKjqrk0Hp6k0vsbxyXjK,27983173
Borges,"Marolento - song and lyrics by Puterrier, Borges, Mainstreet, Heavy Baile, Leo Justi, Pedro Bala | Spotify",https://open.spotify.com/intl-pt/track/6qylu0VNKUfKiVi88WL3Ci,39994279
Borges,"sou maluco, sou surtado - song and lyrics by G.A, Borges, Honaiser, Bvga Beatz, Supernova Ent | Spotify",https://open.spotify.com/intl-pt/track/5pJrBpwre3F8eMDL2B5f2o,1744686
Borges,"Coração Vazio - song and lyrics by Pedro Lotto, Borges, Caio Luccas, 2050 | Spotify",https://open.spotify.com/intl-pt/track/2PvLqNnS98QHCNFQdcregq,651070
Borges,"After Party - song and lyrics by Japa, Borges, JD On Tha Track, Gabriel Lucchini | Spotify",https://open.spotify.com/intl-pt/track/39O5jUbXuRmtSLtW0t46yk,3763314
Borges,"Dia de Operação - song and lyrics by MC Cabelinho, Borges, A.R, Amorim, Brutos, Vinicin, Palma, MANO R7 | Spotify",https://open.spotify.com/intl-pt/track/0g3giA9of1DgXUYjqrNhgQ,5058982
Borges,"Loucura - song and lyrics by Borges, MC Cabelinho, Veigh, RUXN, Palma, Kizzy | Spotify",https://open.spotify.com/intl-pt/track/4QCwvUs4ob87Tq9VP07Uo3,84437499
Borges,"Lenda - song and lyrics by Borges, Filipe Ret, TkN, Mindu | Spotify",https://open.spotify.com/intl-pt/track/6XSTDJMW7yUr4Zuzyr4Ht6,32661467
Borges,"Federal - song and lyrics by Borges, TkN, Vt no beat, RUXN | Spotify",https://open.spotify.com/intl-pt/track/50lAAB4VKX49MHV5Cx7984,1183009
Borges,"Putas e Drogas - song and lyrics by Borges, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/6CjfzMj1BcNwNTxTPlKPoc,1132982
Borges,"Nós É Só Menorzin - song and lyrics by Borges, Oruam, Vt no beat | Spotify",https://open.spotify.com/intl-pt/track/4nDjJMbW2bva1wtUCyn0DZ,2495515
Borges,"Casa Bomba - song and lyrics by Borges, Jovem Dex, meLLo, Mindu, Neconbeat | Spotify",https://open.spotify.com/intl-pt/track/1o8OibQkhsMFXRc7xfJfN9,4292411
Borges,"Billie Jean - song and lyrics by Borges, TkN, RUXN | Spotify",https://open.spotify.com/intl-pt/track/3UAf6wQDnoQqJZ7hrPIXR2,826619
Borges,"Caveirão Imbica - song and lyrics by Borges, L3OZIN | Spotify",https://open.spotify.com/intl-pt/track/0SrGTetwAEfNFe2dpGYX8v,840675
Borges,"Proibidão Freestyle - song and lyrics by Borges, NGC Daddy, Galdino, RUXN | Spotify",https://open.spotify.com/intl-pt/track/5aXLowFBawbk0OqOfrvvmr,1284457
Borges,"Avisa Minha Mãe - song and lyrics by Borges, WIU, TkN, Kizzy, Galdino, Pugli | Spotify",https://open.spotify.com/intl-pt/track/1EVFXknlU8IrFVQ4v7n9Us,11049640
Borges,"Copo de Bebida - song and lyrics by Borges, Delacruz, Ajaxx, Galdino | Spotify",https://open.spotify.com/intl-pt/track/19bPpmsrRlG5BJASqaqevf,1077316
Borges,"Quem Diria - song and lyrics by Borges, Vt no beat | Spotify",https://open.spotify.com/intl-pt/track/59wbJw78lJUMtlIsCTC3Hw,527148
Borges,"Vetin - song and lyrics by Leviano, Borges, Orochi, Tz da Coronel | Spotify",https://open.spotify.com/intl-pt/track/338aQ3wrvoVGgrrwJhhZCL,14482837
Borges,"XUXA - song and lyrics by Derek, Borges | Spotify",https://open.spotify.com/intl-pt/track/6MdFuCw1GSruJ51DW0ePjn,1551147
Borges,"Avisa Minha Mãe - song and lyrics by Borges, WIU, TkN, Kizzy, Galdino, Pugli | Spotify",https://open.spotify.com/intl-pt/track/3ImhKE2Io4Em1iVpq7zw5D,11049640
Borges,"SINFONIA - song and lyrics by UCLÃ, Sueth, Borges | Spotify",https://open.spotify.com/intl-pt/track/69w2mXWuae0HX3fqaRLTJl,632548
Borges,"Jacaré No Peito - song and lyrics by Vulgo FK, KayBlack, Borges, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/3iuss6booGhNB8BiWJ3dEO,6466170
Borges,"Vai Filmando - song and lyrics by Mc Dricka, Borges, DJ DEIVÃO | Spotify",https://open.spotify.com/intl-pt/track/2wR2pRjA5FNjuAhDlW1rZD,311189
Borges,"Salve A Favela - song and lyrics by Borges, Bielzin, Mainstreet, Mc Poze do Rodo, MC Cabelinho, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/63HYpMDcQo0Fryhmje08Bl,2868961
Borges,"Gucci, Prada - song and lyrics by Oruam, Borges, Chefin, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/6iKT8x1sTotyl1ye0lgD5I,39696821
Borges,"Morena - song and lyrics by Cave, Borges, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/1QjmBR1bqmh0fYrVnD9iU8,10136460
Borges,"Pelo Momento - song and lyrics by Veigh, Viper, Nagalli, Supernova Ent, Borges | Spotify",https://open.spotify.com/intl-pt/track/2THPVw6CN6H43XZI7cqrbH,17601636
Borges,"Muita Atividade - song and lyrics by Bielzin, Borges, Mainstreet, Tz da Coronel, jess beats | Spotify",https://open.spotify.com/intl-pt/track/1EsgC6YzdQkKmPKB1QyEiE,4051974
Borges,"Lado Nerd - song and lyrics by Borges, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/152JuulFiSlmLQU1p3oM4b,15863097
Borges,"Grau & Corte - song and lyrics by Kyan, Mc Lele JP, Borges, Dj Murillo e LT no Beat | Spotify",https://open.spotify.com/intl-pt/track/7Cmdk9PbZpG8kdY3y2avNZ,2810624
Borges,"VIDA DE ARTISTA - song and lyrics by Hyperanhas, Borges, Pedro Lotto | Spotify",https://open.spotify.com/intl-pt/track/78Zk4QgYL6UrKEfuGMm34c,1145926
Borges,"Lobo Solitário - song and lyrics by Orochi, Borges, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/0qzdA4ZdKqoTP4BEVpJdRu,2978044
Borges,"Iphone Branco - song and lyrics by Borges, L3OZIN, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/6jxE4XjFVSKF18kfo7FCl9,63014549
Borges,"Polo Preta - song and lyrics by PL Quest, Borges, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2EQe3IsJqNfS8WACLeZnaY,3306297
Borges,"Proibidão 2021 - song and lyrics by Borges, Bielzin, Mainstreet, Chris Beats Zn, Flacko, Mc Rodson | Spotify",https://open.spotify.com/intl-pt/track/4sD1WFRLLoNMxgDHaTkF0I,9828965
Borges,"Seu Lugar - song and lyrics by Borges, BIN, Mainstreet, Galdino, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/7xPuG4zgAHk0f0Dqkp2Yig,10741659
Borges,"Sodoma e Gomorra - song and lyrics by Borges, BK, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2Ptw1JNaLncVc6A9SnamMb,6562900
Borges,"Traidores - song and lyrics by Borges, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/4NhVMeAFuBLKzEXQYp5yXx,3145707
Borges,"Contando Dinheiro - song and lyrics by Borges, Mainstreet, Kyan | Spotify",https://open.spotify.com/intl-pt/track/1jeg6gX21ljllOryvi9SJh,13226558
Borges,"Sodoma e Gomorra - song and lyrics by Borges, BK, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2Ptw1JNaLncVc6A9SnamMb,6562900
Borges,"Aonde Eu Sou Cria - song and lyrics by Borges, Mainstreet, NGC Daddy | Spotify",https://open.spotify.com/intl-pt/track/7M7oYTGSDkD1jfv33yWtR0,27073216
Borges,"Onda do Lança - song and lyrics by Borges, Mainstreet, Neo Beats | Spotify",https://open.spotify.com/intl-pt/track/3ZBRYFOmXvO0nQWbKWgIn3,8510078
Borges,"Preto de Gueto - song and lyrics by Borges, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2YHdQVG5x6XI8HmdcqGJnn,6271932
Borges,"Lei Áurea - song and lyrics by Borges, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/74UfmfRlxBKGY2PpYo22u1,7804437
Borges,"C Walk 2 - song and lyrics by Borges, BIN, Big Rush, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/0CeaAvEotqd1vxT25x2oQ2,10555959
Borges,"Uo*L - song and lyrics by Borges, BlakkClout | Spotify",https://open.spotify.com/intl-pt/track/4hVSWdyWtnowu9MWLPa0KF,6641628
Borges,"Real Trap - song and lyrics by Meno Tody, Borges, Flacko | Spotify",https://open.spotify.com/intl-pt/track/4BM7pi4dLJHtSRV5VaGXEP,3746156
Borges,"Hash Trap House #1 - song and lyrics by Jovem Dex, Borges, Hash Produções | Spotify",https://open.spotify.com/intl-pt/track/1sOuoKgNU5hQDMpYKFUsc2,2698312
Borges,"Ak do Japão - song and lyrics by MC Igu, Borges | Spotify",https://open.spotify.com/intl-pt/track/3iH7cbeDjFBBvQpKejFlJz,15756794
Borges,"Proibidão 2020 - song and lyrics by Borges, BlakkClout | Spotify",https://open.spotify.com/intl-pt/track/2ZtiM7j3k5jrCXNtiwUSi4,9469748
Borges,"Ak do Flamengo - song and lyrics by Borges, Flacko, BlakkClout | Spotify",https://open.spotify.com/intl-pt/track/0LZkDuucd7c8eAaj9S4RJR,45643480
Borges,Five Black - song and lyrics by Borges | Spotify,https://open.spotify.com/intl-pt/track/3Pzx0UuZmhtowYJaW5B05s,1033126
Borges,"C Walk - song and lyrics by Borges, Big Rush, BIN | Spotify",https://open.spotify.com/intl-pt/track/5b2VhsTJn3ZIasULMRRKBt,9608808
Borges,"Tudo no Amor - song and lyrics by Borges, Marvin Mk | Spotify",https://open.spotify.com/intl-pt/track/1IPbsko4Ee3IL7Fme7p3mJ,804588
Borges,"Diraça - song and lyrics by Math Goldy, Borges, Flacko | Spotify",https://open.spotify.com/intl-pt/track/3c3IuiZVAU8GeReS9sA4f9,1156076
Borges,"Quase uma Semana - song and lyrics by BIN, Borges, L7NNON, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/3dA7eXIIuCTY1w9xmskLNN,76919206
Borges,"Assault (Carro Forte) - song and lyrics by Orochi, Chefin, Oruam, TkN, Borges, Mainstreet, Bielzin | Spotify",https://open.spotify.com/intl-pt/track/7BwjZ1jy4B0ZyXTY4YQM9A,53885654
Borges,"Met Gala! - song and lyrics by Tz da Coronel, Borges, CalliCartel, Victor WAO | Spotify",https://open.spotify.com/intl-pt/track/09q3ImHxfH10Fs6rEJ4G1S,35396974
Borges,"Mirante - song and lyrics by Tz da Coronel, Borges, CalliCartel, Victor WAO | Spotify",https://open.spotify.com/intl-pt/track/6uUI4gYEydednJAFNiQX9i,27028024
Borges,"To de Pé - song and lyrics by Mc Poze do Rodo, Major RD, Borges, jess beats | Spotify",https://open.spotify.com/intl-pt/track/6WHGZ8voLYNlgYlUyBhQm9,26318343
Borges,"Liderança - song and lyrics by Major RD, KIB7, Rock Danger, Borges | Spotify",https://open.spotify.com/intl-pt/track/7dKz6xy1ZMywmrrP5HMw8u,24165847
Borges,"Assault (Crime Perfeito) - song and lyrics by Mainstreet, Azevedo, PL Quest, Orochi, Borges, BIN | Spotify",https://open.spotify.com/intl-pt/track/7b8kjWj4TKWmWo2LX9Lkiz,13501666
Borges,"Uva - song and lyrics by BIN, Ajaxx, Borges, Galdino | Spotify",https://open.spotify.com/intl-pt/track/4r4vZuM0uoQTAK9C5hrDcI,8589725
Borges,"O Tempo É Rápido Demais - song and lyrics by Borges, MC Cabelinho, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2goeywqmRTcpC9Lnx7GdIN,8284717
Borges,"SAUDADE, PT. 2 - song and lyrics by MC Cabelinho, Borges, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/6VqG437xpN7IHh3YVNhHVa,5718024
Borges,"Maridão (feat. Borges & Orochi) - song and lyrics by MD Chefe, Feek, Kizzy, Borges, Orochi | Spotify",https://open.spotify.com/intl-pt/track/66H84rhrbf31Tm8Mv9GAtJ,5588061
Borges,"Assault Monopólio - song and lyrics by Orochi, Mainstreet, Shenlong, Azevedo, PL Quest, BIN, Borges, RUXN, Kizzy, TkN | Spotify",https://open.spotify.com/intl-pt/track/15I6cAW7N022uQ51FJmRPB,5262875
Borges,"Disparar - song and lyrics by Kizzy, Azevedo, Mainstreet, Borges, Orochi, BIN | Spotify",https://open.spotify.com/intl-pt/track/5Rm5tzLlpbBpUorSDETbjg,3413965
Chefin,"Poesia Acústica 15 - song and lyrics by Pineapple StormTv, Salve Malak, Mc Poze do Rodo, Luiz Lins, MC Hariel, Azzy, JayA Luuck, Oruam, Slipmami, MC Cabelinho, Chefin | Spotify",https://open.spotify.com/intl-pt/track/1kolqJR4ZYYfuZy7v5GwBx,39086545
Chefin,"Poesia Acústica 13 - song and lyrics by Pineapple StormTv, Chris MC, Salve Malak, Tz da Coronel, MC Cabelinho, Chefin, L7NNON, Luísa Sonza, Oruam, Xamã, N.I.N.A | Spotify",https://open.spotify.com/intl-pt/track/49OC4mi9ZpUcYp3o9kgzYi,173604615
Chefin,"Assault (Joias no Pulso) - song and lyrics by Orochi, Oruam, Mc Poze do Rodo, Borges, Chefin | Spotify",https://open.spotify.com/intl-pt/track/0x4Hiy4evh6K0fkhIsEE9s,42209329
Chefin,"Melhor Vibe - song and lyrics by MC Ryan SP, Filipe Ret, Chefin, Caio Luccas, Dallass, Rocco | Spotify",https://open.spotify.com/intl-pt/track/5brVlCCt8gp4pP0iJOOctj,47644995
Chefin,"Ordem do Mano - song and lyrics by Mc Poze do Rodo, Chefin, Portugal No Beat, LB Único | Spotify",https://open.spotify.com/intl-pt/track/5dq5AD4ijms2xZTP6a71ho,10342001
Chefin,"10 Carros - song and lyrics by Chefin, Mainstreet, LB Único | Spotify",https://open.spotify.com/intl-pt/track/2twZl1jsRbJRTNCE6VB6eW,96884548
Chefin,"Do Seu Lado - song and lyrics by Chefin, Oruam, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/1a1CZOOOgsm1bGf0G92Zrn,40993671
Chefin,"Primeira Dama - song and lyrics by Chefin, Mainstreet, Portugal No Beat, Neconbeat | Spotify",https://open.spotify.com/intl-pt/track/2UK3EhCjisvoPu0mAoGLP8,6082054
Chefin,"Opções - song and lyrics by Chefin, Veigh, KayBlack, Mainstreet, Ajaxx, Tkd | Spotify",https://open.spotify.com/intl-pt/track/27x579ayIvantoVe6PP97U,36570812
Chefin,"Última Coisa - song and lyrics by Chefin, Vulgo FK, WIU, Mainstreet, Portugal No Beat, Neconbeat | Spotify",https://open.spotify.com/intl-pt/track/7LNOsASVhU3pO6WlmNjt26,8886348
Chefin,"Sentimento - song and lyrics by Chefin, Mainstreet, Nagalli, Honaiser, Bvga Beatz | Spotify",https://open.spotify.com/intl-pt/track/2D3FXW4GvYbiZnhAdHPtLB,1937975
Chefin,"Lembrança - song and lyrics by Chefin, Mainstreet, Ajaxx, Tkd | Spotify",https://open.spotify.com/intl-pt/track/07MA122PzVpwOLuVsyHBfR,1788104
Chefin,"Um Pouco Mais - song and lyrics by Chefin, Caio Luccas, Gaab, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/0IugBW2da8cfIZIVjlZ31C,1802996
Chefin,"Conexão - song and lyrics by Chefin, Ajaxx, Tkd, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/0y7tbpW4aLlwV5PFvNbkL3,2873844
Chefin,"Me Disseram - song and lyrics by Mc Lipi, Dj GM, Chefin, Love Funk | Spotify",https://open.spotify.com/intl-pt/track/4YnnJteskp5hJpEU1QK6jF,7277460
Chefin,"Gucci, Prada - song and lyrics by Oruam, Borges, Chefin, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/6iKT8x1sTotyl1ye0lgD5I,39696821
Chefin,"Menino Ney - song and lyrics by Chefin, Mainstreet, Dazz | Spotify",https://open.spotify.com/intl-pt/track/3n7ASTQanOp5milmESBqlt,4973818
Chefin,"Jordan - song and lyrics by Chefin, Leviano, RUXN | Spotify",https://open.spotify.com/intl-pt/track/2PrmOi0KeJrCCcW7FaR2zd,24210686
Chefin,"Toma Toma - song and lyrics by Chefin, Mainstreet, MC Cabelinho | Spotify",https://open.spotify.com/intl-pt/track/7DqtyR5w0QXD6BKnyawIm6,3817933
Chefin,"Só Basta Crer - song and lyrics by Chefin, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/6RpivmEDUt5lh4lmBlILoG,2527856
Chefin,"Skatista - song and lyrics by Chefin, Mainstreet, Ruxn | Spotify",https://open.spotify.com/intl-pt/track/490GbBa2Apa3vNHcPkyJWO,6415829
Chefin,"Plantou da Boca - song and lyrics by Chefin, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/1ltaaZhoXHHLQFYzyKSIGp,2913163
Chefin,"Passado - song and lyrics by Chefin, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2oLCJDxRZYoEiLuSwanbjG,2013794
Chefin,"O Chamado - song and lyrics by Chefin, Mainstreet, Mc Poze do Rodo | Spotify",https://open.spotify.com/intl-pt/track/56xYjxmkJxnpBVQi6pLSiL,21828097
Chefin,"A Nova Era - song and lyrics by Chefin, Bren Oficial, Racovi Oficial, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/3GlfVkqT66eHtYI0jICo6u,31658929
