Artist,Track Name,URL,Play Count
Mainstreet,"Muita Atividade – música e letra de Bielzin, Borges, Mainstreet, Tz da Coronel, jess beats | Spotify",https://open.spotify.com/intl-pt/track/1EsgC6YzdQkKmPKB1QyEiE,4141816
Mainstreet,"Outro Patamar – música e letra de BIN, MC Ryan SP, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/76klxh7fnauuROKC2kDuHG,10931173
Mainstreet,"Resignar – música e letra de Pedrin, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/0cP0H3mezxubJHdDCUEMX4,843579
Mainstreet,"Ei Amor - Remix – música e letra de Mvk, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/5SO4R7IpqIBcm6LjUvKmlj,3928256
Mainstreet,"Rio e Tokyo – música e letra de Buddy, Mainstreet, Victor WAO | Spotify",https://open.spotify.com/intl-pt/track/1KKnzHMySnYqkjwSHqgVVI,92207
Mainstreet,"Ei Amor – música e letra de Mvk, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/6iO7nBM2StwcPvuyblR0P4,3262371
Mainstreet,"Lado Nerd – música e letra de Borges, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/152JuulFiSlmLQU1p3oM4b,16211564
Mainstreet,"Blogueira – música e letra de Mvk, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/1bQgCqHYpDvTs5QwEQX937,674590
Mainstreet,"Exibido – música e letra de Mvk, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/4Exjs0i5CFfKpIegAqcYOg,6038067
Mainstreet,"Quadriciclo – música e letra de PL Quest, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/0J8LV0mKp1a2mBeiJTv1xZ,1674967
Mainstreet,"Toma Toma – música e letra de Chefin, Mainstreet, MC Cabelinho | Spotify",https://open.spotify.com/intl-pt/track/7DqtyR5w0QXD6BKnyawIm6,3930099
Mainstreet,"Só Basta Crer – música e letra de Chefin, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/40JTPDvqaCP3hAKwczbshP,2600130
Mainstreet,"Skatista – música e letra de Chefin, Mainstreet, Ruxn | Spotify",https://open.spotify.com/intl-pt/track/490GbBa2Apa3vNHcPkyJWO,6690330
